Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
event-venue-cleaning,Event & Venue Cleaning Services,<p>Specialized cleaning for events conferences weddings and venue management with rapid response capabilities. Fast turnaround cleaning for corporate events festivals and international venues.</p>,SuperwoMOM Cleaning,Services > Business & Industrial > Event Services,Services,"Event, Venue, Wedding, Conference, Rapid Response, Festival",true,Service Type,Small Party Cleanup,,,,,,,,EVT_SERVICE_001,0.0,,deny,manual,100.00,,false,true,,https://burst.shopifycdn.com/photos/event-venue-cleaning-service.jpg?width=1500,1,"",false,Event & Venue Cleaning Services | SuperwoMOM Cleaning,Specialized event and venue cleaning services with rapid response capabilities,,g,,,active
event-venue-cleaning,,,,,,,,,Wedding Reception Cleanup,,,,,,,,EVT_SERVICE_002,0.0,,deny,manual,250.00,,false,true,,,,,,,,,g,,,
event-venue-cleaning,,,,,,,,,Corporate Meeting Cleanup,,,,,,,,EVT_SERVICE_003,0.0,,deny,manual,400.00,,false,true,,,,,,,,,g,,,
event-venue-cleaning,,,,,,,,,Restaurant Event Clean,,,,,,,,EVT_SERVICE_004,0.0,,deny,manual,600.00,,false,true,,,,,,,,,g,,,
event-venue-cleaning,,,,,,,,,Conference Day Setup,,,,,,,,EVT_SERVICE_005,0.0,,deny,manual,800.00,,false,true,,,,,,,,,g,,,
event-venue-cleaning,,,,,,,,,Trade Show Booth Clean,,,,,,,,EVT_SERVICE_006,0.0,,deny,manual,1200.00,,false,true,,,,,,,,,g,,,
event-venue-cleaning,,,,,,,,,Concert Venue Cleanup,,,,,,,,EVT_SERVICE_007,0.0,,deny,manual,2000.00,,false,true,,,,,,,,,g,,,
event-venue-cleaning,,,,,,,,,Convention Center Event,,,,,,,,EVT_SERVICE_008,0.0,,deny,manual,3500.00,,false,true,,,,,,,,,g,,,
event-venue-cleaning,,,,,,,,,Stadium Event Management,,,,,,,,EVT_SERVICE_009,0.0,,deny,manual,8000.00,,false,true,,,,,,,,,g,,,
event-venue-cleaning,,,,,,,,,Festival Grounds Cleanup,,,,,,,,EVT_SERVICE_010,0.0,,deny,manual,15000.00,,false,true,,,,,,,,,g,,,
event-venue-cleaning,,,,,,,,,Olympic Event Support,,,,,,,,EVT_SERVICE_011,0.0,,deny,manual,20000.00,,false,true,,,,,,,,,g,,,
eco-friendly-tech-enhanced,Eco-Friendly & Tech-Enhanced Add-On Services,<p>Sustainable cleaning solutions and technology-enhanced services to complement any cleaning project. Green building certification support carbon footprint analysis and smart monitoring systems.</p>,SuperwoMOM Cleaning,Services > Business & Industrial > Environmental Services,Services,"Eco-Friendly, Technology, Sustainable, Green, Smart Monitoring, Carbon",true,Service Type,Green Product Upgrade,,,,,,,,ECO_SERVICE_001,0.0,,deny,manual,20.00,,false,true,,https://burst.shopifycdn.com/photos/eco-friendly-cleaning-technology.jpg?width=1500,1,"",false,Eco-Friendly & Tech-Enhanced Services | SuperwoMOM Cleaning,Sustainable cleaning solutions and technology-enhanced services with environmental focus,,g,,,active
eco-friendly-tech-enhanced,,,,,,,,,App Monitoring Basic,,,,,,,,ECO_SERVICE_002,0.0,,deny,manual,35.00,,false,true,,,,,,,,,g,,,
eco-friendly-tech-enhanced,,,,,,,,,Sustainability Report,,,,,,,,ECO_SERVICE_003,0.0,,deny,manual,50.00,,false,true,,,,,,,,,g,,,
eco-friendly-tech-enhanced,,,,,,,,,Green Cleaning Package,,,,,,,,ECO_SERVICE_004,0.0,,deny,manual,75.00,,false,true,,,,,,,,,g,,,
eco-friendly-tech-enhanced,,,,,,,,,Smart Monitoring System,,,,,,,,ECO_SERVICE_005,0.0,,deny,manual,100.00,,false,true,,,,,,,,,g,,,
eco-friendly-tech-enhanced,,,,,,,,,Carbon Footprint Analysis,,,,,,,,ECO_SERVICE_006,0.0,,deny,manual,150.00,,false,true,,,,,,,,,g,,,
eco-friendly-tech-enhanced,,,,,,,,,Energy Optimization Add-On,,,,,,,,ECO_SERVICE_007,0.0,,deny,manual,250.00,,false,true,,,,,,,,,g,,,
eco-friendly-tech-enhanced,,,,,,,,,Premium Green Technology,,,,,,,,ECO_SERVICE_008,0.0,,deny,manual,500.00,,false,true,,,,,,,,,g,,,
eco-friendly-tech-enhanced,,,,,,,,,Corporate Sustainability Program,,,,,,,,ECO_SERVICE_009,0.0,,deny,manual,1500.00,,false,true,,,,,,,,,g,,,
eco-friendly-tech-enhanced,,,,,,,,,Green Building Certification Support,,,,,,,,ECO_SERVICE_010,0.0,,deny,manual,3000.00,,false,true,,,,,,,,,g,,,
eco-friendly-tech-enhanced,,,,,,,,,Enterprise Environmental Consulting,,,,,,,,ECO_SERVICE_011,0.0,,deny,manual,5000.00,,false,true,,,,,,,,,g,,,
eco-friendly-tech-enhanced,,,,,,,,,Campus Sustainability Transformation,,,,,,,,ECO_SERVICE_012,0.0,,deny,manual,10000.00,,false,true,,,,,,,,,g,,,
